-0.00152554,-0.001692932,-0.001852481,-0.00200439,-0.002149007,-0.002286608,-0.002417545,-0.002542054,-0.00266066,-0.002773526,-0.002881192,-0.002984043,-0.003082343,-0.003176574,-0.003267208,-0.003354613,-0.003439243,-0.0035215,-0.003601818,-0.003680668,-0.003758456,-0.003835605,-0.003912556,-0.003989744,-0.00406755,-0.004146401,-0.004226671,-0.004308792,-0.004393073,-0.004479882,-0.004569552,-0.00466245,-0.004758853,-0.00485903,-0.004963242,-0.005071707,-0.005184654,-0.005302286,-0.005424742,-0.005552175,-0.005684704,-0.005822491,-0.005965536,-0.006113863,-0.006267473,-0.00642633,-0.006590479,-0.006759916,-0.006934432,-0.007113892,-0.007298295,-0.007487505,-0.007681206,-0.007879308,-0.008081688,-0.008287985,-0.00849804,-0.008711683,-0.008928549,-0.009148413,-0.009371088,-0.009596221,-0.009823601,-0.010052932,-0.01028393,-0.010516387,-0.01075001,-0.010984481,-0.011219627,-0.011455246,-0.011691069,-0.011926823,-0.012162332,-0.012397443,-0.012631988,-0.012865778,-0.01309863,-0.013330507,-0.013561286,-0.01379081,-0.014019019,-0.014245889,-0.014471312,-0.014695313,-0.014917885,-0.015139014,-0.015358727,-0.015577067,-0.01579406,-0.016009803,-0.016224269,-0.016437565,-0.016649881,-0.016861123,-0.017071527,-0.017281172,-0.017490088,-0.017698408,-0.017906271,-0.018113776,-0.018320966,-0.018527929,-0.018734781,-0.018941579,-0.019148387,-0.019355264,-0.019562226,-0.019769332,-0.019976688,-0.020184152,-0.02039175,-0.020599553,-0.02080748,-0.021015392,-0.021223351,-0.021431142,-0.021638725,-0.021846087,-0.022052896,-0.022259025,-0.022464466,-0.022668968,-0.022872231,-0.023074108,-0.023274377,-0.02347277,-0.023669059,-0.023862968,-0.024054214,-0.024242535,-0.024427572,-0.024609151,-0.024786747,-0.024960074,-0.025128937,-0.025292911,-0.025451761,-0.025604944,-0.025752147,-0.025893077,-0.026027387,-0.026154716,-0.026274683,-0.026386927,-0.026491132,-0.026586969,-0.02667394,-0.02675181,-0.026820128,-0.026878601,-0.026926928,-0.026964643,-0.0269915,-0.027007227,-0.027011383,-0.02700369,-0.026983934,-0.026951568,-0.026905919,-0.026847162,-0.02677497,-0.026689322,-0.02658915,-0.026473912,-0.026344447,-0.026199713,-0.026038821,-0.025862559,-0.025669568,-0.025459761,-0.025233213,-0.024988269,-0.024725536,-0.024444079,-0.024143406,-0.023822898,-0.023481725,-0.023119512,-0.022734789,-0.022327924,-0.021896023,-0.021439263,-0.020956348,-0.020444297,-0.019903808,-0.019329467,-0.018722179,-0.018075897,-0.017389748,-0.016656293,-0.015872304,-0.015028723,-0.014115693,-0.013121752,-0.012023,-0.010792873,-0.00938091,-0.00768363,-0.005448199
-0.00150818,-0.001659102,-0.001802965,-0.001939885,-0.002070116,-0.002193832,-0.002311276,-0.002422584,-0.002528173,-0.002628117,-0.002722828,-0.002812581,-0.002897551,-0.002978102,-0.003054593,-0.003127302,-0.003196571,-0.003262713,-0.003326062,-0.003386985,-0.003445824,-0.003502867,-0.003558537,-0.00361315,-0.003667051,-0.003720587,-0.003774099,-0.003827922,-0.003882395,-0.003937823,-0.003994537,-0.004052839,-0.004113045,-0.004175435,-0.004240273,-0.004307828,-0.004378347,-0.004452083,-0.004529236,-0.004610033,-0.004694687,-0.00478341,-0.004876307,-0.004973534,-0.0050752,-0.005181421,-0.005292382,-0.005408191,-0.005528787,-0.005654239,-0.005784707,-0.005920216,-0.006060593,-0.006205999,-0.006356521,-0.006511874,-0.006672181,-0.006837495,-0.00700754,-0.007182422,-0.007362033,-0.007546232,-0.007735098,-0.007928356,-0.008126097,-0.008328141,-0.008534344,-0.008744818,-0.008959153,-0.009177596,-0.009399765,-0.009625772,-0.009855455,-0.010088661,-0.010325397,-0.010565476,-0.010809003,-0.011055743,-0.011305595,-0.01155861,-0.011814689,-0.012073666,-0.01233567,-0.01260046,-0.012868027,-0.013138364,-0.013411322,-0.013686876,-0.013965117,-0.014245788,-0.014528842,-0.014814328,-0.015102094,-0.015392117,-0.015684349,-0.015978573,-0.016274758,-0.016573007,-0.016872953,-0.017174614,-0.017477925,-0.017782653,-0.018088646,-0.018395918,-0.018704142,-0.019013238,-0.019323054,-0.019633268,-0.01994391,-0.020254523,-0.020565028,-0.020875301,-0.021184879,-0.021493565,-0.021801189,-0.022107385,-0.022411894,-0.022714525,-0.02301481,-0.023312492,-0.023607222,-0.023898733,-0.02418675,-0.024470798,-0.02475061,-0.02502585,-0.025296109,-0.025561017,-0.025820277,-0.026073554,-0.026320426,-0.026560463,-0.026793349,-0.027018777,-0.027236453,-0.027446039,-0.027646718,-0.027838542,-0.028021176,-0.028194225,-0.028357403,-0.028510311,-0.028652604,-0.028783939,-0.028904124,-0.029012562,-0.029109141,-0.02919354,-0.029265561,-0.029324882,-0.029371142,-0.029404185,-0.029423524,-0.02942899,-0.029420291,-0.029397339,-0.029359845,-0.029307574,-0.029240367,-0.029157962,-0.029059369,-0.028944937,-0.028814789,-0.028668521,-0.02850504,-0.028324708,-0.028127931,-0.027912901,-0.027680281,-0.027429901,-0.027160351,-0.026872828,-0.026565073,-0.026238186,-0.025890726,-0.025522668,-0.025133088,-0.024721301,-0.024286775,-0.023828085,-0.023345641,-0.022835704,-0.022299398,-0.021734208,-0.021137714,-0.020509339,-0.019844547,-0.019142695,-0.018396662,-0.01760544,-0.016759807,-0.015854234,-0.014878019,-0.013815494,-0.012649252,-0.011344056,-0.0098489,-0.008061346,-0.005713223
-0.001473367,-0.001590538,-0.001701794,-0.001807339,-0.001907492,-0.002002539,-0.002092791,-0.002178496,-0.002260112,-0.002337826,-0.002412103,-0.002483298,-0.002551682,-0.00261768,-0.002681711,-0.002744108,-0.002805269,-0.002865582,-0.00292542,-0.002985196,-0.003045251,-0.003106014,-0.003167818,-0.003231057,-0.003296079,-0.003363248,-0.003432855,-0.003505323,-0.003580885,-0.003659848,-0.003742502,-0.003829151,-0.003920045,-0.004015407,-0.00411542,-0.004220277,-0.004330155,-0.004445218,-0.004565586,-0.004691342,-0.004822613,-0.004959523,-0.005102005,-0.005250085,-0.005403747,-0.005562929,-0.005727691,-0.005898012,-0.00607363,-0.006254437,-0.00644045,-0.00663154,-0.006827349,-0.007027838,-0.007232899,-0.007442144,-0.007655467,-0.007872748,-0.008093578,-0.00831783,-0.008545278,-0.008775626,-0.00900871,-0.00924424,-0.009482019,-0.00972178,-0.00996329,-0.010206413,-0.010450856,-0.010696415,-0.010942891,-0.011190164,-0.011438021,-0.011686301,-0.011934896,-0.012183605,-0.012432273,-0.012680973,-0.012929438,-0.013177627,-0.013425586,-0.013673136,-0.013920261,-0.014167025,-0.014413355,-0.014659196,-0.014904599,-0.015149631,-0.015394283,-0.015638575,-0.01588254,-0.016126282,-0.01636988,-0.016613215,-0.016856517,-0.017099795,-0.017343059,-0.017586429,-0.017829859,-0.018073549,-0.018317431,-0.018561458,-0.018805792,-0.019050485,-0.019295357,-0.019540507,-0.019785949,-0.020031555,-0.020277425,-0.020523334,-0.020769296,-0.021015276,-0.021261049,-0.021506524,-0.021751629,-0.021996169,-0.022239971,-0.022482914,-0.022724792,-0.022965319,-0.023204298,-0.023441541,-0.023676801,-0.02390977,-0.024140132,-0.024367701,-0.024592155,-0.024813131,-0.025030365,-0.025243596,-0.025452438,-0.025656463,-0.025855336,-0.026048803,-0.026236553,-0.026418182,-0.026593338,-0.026761579,-0.026922548,-0.027075996,-0.02722156,-0.027358823,-0.027487475,-0.027607175,-0.027717554,-0.027818192,-0.027908808,-0.027988987,-0.028058514,-0.028116969,-0.02816397,-0.028199323,-0.028222644,-0.028233603,-0.028231901,-0.028217324,-0.028189556,-0.028148359,-0.028093316,-0.02802368,-0.027939559,-0.027840856,-0.027727409,-0.027598298,-0.027452965,-0.027292492,-0.027115166,-0.026920669,-0.026710281,-0.026481017,-0.026234773,-0.025969829,-0.025686715,-0.025383304,-0.025061207,-0.024717742,-0.02435334,-0.023968118,-0.023558983,-0.023126752,-0.022670336,-0.022187561,-0.021678653,-0.021139958,-0.020571883,-0.019970353,-0.019334121,-0.018659255,-0.017942898,-0.017179098,-0.016364019,-0.015486971,-0.014541583,-0.013509927,-0.012374697,-0.011105508,-0.009645968,-0.00789801,-0.005598971
-0.001532109,-0.00170602,-0.001871943,-0.002029965,-0.002180335,-0.002323233,-0.002458912,-0.002587464,-0.002709347,-0.002824593,-0.002933664,-0.003036829,-0.003134213,-0.003226244,-0.003313294,-0.003395615,-0.003473577,-0.003547508,-0.003617732,-0.003684662,-0.003748657,-0.00381001,-0.003869139,-0.003926439,-0.003982215,-0.00403688,-0.004090789,-0.004144289,-0.004197742,-0.004251512,-0.004305915,-0.004361327,-0.004418036,-0.004476386,-0.004536671,-0.004599171,-0.004664185,-0.004731972,-0.004802789,-0.004876864,-0.004954422,-0.005035715,-0.005120932,-0.005210209,-0.005303691,-0.005401512,-0.005503828,-0.005610816,-0.005722498,-0.005838886,-0.005960126,-0.006086312,-0.006217354,-0.006353279,-0.006494209,-0.00664002,-0.006790667,-0.006946256,-0.007106586,-0.007271601,-0.007441423,-0.007615716,-0.007794603,-0.007977876,-0.008165473,-0.008357282,-0.008553193,-0.008753132,-0.008956925,-0.009164515,-0.009375743,-0.00959053,-0.009808692,-0.01003019,-0.010254905,-0.01048263,-0.010713379,-0.010946856,-0.011183163,-0.011422168,-0.011663655,-0.01190755,-0.012153747,-0.012402188,-0.012652798,-0.012905451,-0.013160041,-0.013416506,-0.013674737,-0.013934627,-0.014196133,-0.014459117,-0.014723449,-0.014989139,-0.015255963,-0.015523918,-0.015792912,-0.016062761,-0.016333395,-0.016604683,-0.016876422,-0.017148562,-0.017421034,-0.017693591,-0.01796609,-0.018238397,-0.018510302,-0.018781638,-0.019052297,-0.019321998,-0.01959056,-0.019857804,-0.020123515,-0.020387468,-0.020649389,-0.020909018,-0.021166218,-0.02142071,-0.021672119,-0.021920331,-0.022165001,-0.022405816,-0.022642552,-0.022874983,-0.023102776,-0.023325483,-0.02354301,-0.023755111,-0.023961339,-0.024161357,-0.024355008,-0.024542035,-0.024722165,-0.024894856,-0.025059885,-0.025217155,-0.025366297,-0.025507112,-0.025639332,-0.025762613,-0.025876509,-0.025980867,-0.026075605,-0.026160411,-0.026234981,-0.026299117,-0.026352608,-0.026395209,-0.026426757,-0.026446952,-0.026455675,-0.026452681,-0.026437745,-0.026410867,-0.026371526,-0.02631949,-0.026254829,-0.026177423,-0.026087097,-0.025983907,-0.02586685,-0.025735972,-0.025591841,-0.025434035,-0.025261388,-0.025074735,-0.02487407,-0.024657541,-0.02442695,-0.024180491,-0.02391927,-0.023641247,-0.023347874,-0.023037388,-0.022710151,-0.022365843,-0.022003338,-0.021622158,-0.021222633,-0.020802269,-0.020362179,-0.019899739,-0.019414923,-0.018905956,-0.018371409,-0.017809403,-0.017217883,-0.016593947,-0.015935258,-0.015236004,-0.014493548,-0.013698808,-0.012844468,-0.011919351,-0.010903078,-0.009770659,-0.00847735,-0.006933939,-0.004907961
-0.001524045,-0.001689488,-0.001846596,-0.00199556,-0.002136703,-0.002270314,-0.002396698,-0.002516102,-0.002629026,-0.002735635,-0.002836448,-0.002931856,-0.003022119,-0.003107717,-0.003189099,-0.003266668,-0.003340853,-0.003412092,-0.003480811,-0.003547502,-0.003612564,-0.003676445,-0.003739628,-0.003802534,-0.0038656,-0.003929267,-0.003993933,-0.004060053,-0.004128023,-0.0041982,-0.004270977,-0.004346717,-0.004425781,-0.004508524,-0.004595206,-0.004686116,-0.004781523,-0.0048817,-0.004986826,-0.005097192,-0.005212934,-0.005334189,-0.005461059,-0.005593654,-0.005732023,-0.005876276,-0.006026549,-0.006182687,-0.006344639,-0.006512453,-0.006686184,-0.006865528,-0.007050444,-0.007240921,-0.007436734,-0.007637643,-0.007843694,-0.008054521,-0.008269934,-0.008489884,-0.008713944,-0.008942084,-0.009173956,-0.009409358,-0.009648098,-0.009889852,-0.010134466,-0.010381764,-0.010631347,-0.010883141,-0.011136908,-0.011392392,-0.011649445,-0.01190794,-0.012167659,-0.012428353,-0.012689984,-0.012952418,-0.013215521,-0.013479197,-0.013743356,-0.014007939,-0.014272866,-0.014538133,-0.014803684,-0.015069473,-0.015335566,-0.015601967,-0.015868697,-0.016135763,-0.016403162,-0.016670976,-0.016939406,-0.017208369,-0.01747787,-0.017748093,-0.01801917,-0.018291002,-0.018563813,-0.018837638,-0.019112462,-0.019388414,-0.019665551,-0.01994383,-0.020223438,-0.020504385,-0.020786477,-0.021069961,-0.021354616,-0.02164056,-0.021927844,-0.02221616,-0.022505612,-0.022795895,-0.023087115,-0.023379237,-0.023671772,-0.023964803,-0.024258053,-0.024551309,-0.024844404,-0.025137075,-0.025429094,-0.025720179,-0.026009972,-0.026298181,-0.026584556,-0.026868723,-0.027150324,-0.027428982,-0.027704303,-0.027975911,-0.028243414,-0.028506345,-0.028764311,-0.029016958,-0.029263864,-0.029504432,-0.029738149,-0.029964755,-0.030183741,-0.030394574,-0.030596941,-0.030790268,-0.030974043,-0.031147848,-0.031311151,-0.031463507,-0.031604351,-0.031733398,-0.031850071,-0.031953917,-0.032044577,-0.032121355,-0.032183781,-0.032231497,-0.032264033,-0.032280978,-0.032281927,-0.032266362,-0.032234022,-0.032184043,-0.032115562,-0.03202877,-0.031923426,-0.031798696,-0.031653262,-0.031487517,-0.031301651,-0.031092619,-0.030862245,-0.03060908,-0.030331455,-0.030030412,-0.029703559,-0.029351816,-0.028972336,-0.028564871,-0.028129643,-0.027663026,-0.027164789,-0.026634528,-0.026068199,-0.02546531,-0.024824186,-0.024138666,-0.023410238,-0.022630599,-0.021797859,-0.020905362,-0.019944403,-0.018908006,-0.017780028,-0.016546975,-0.015179623,-0.01364245,-0.011870631,-0.009733777,-0.006911888
-0.001511956,-0.001666489,-0.001813889,-0.00195438,-0.002088311,-0.002215956,-0.002337695,-0.002453764,-0.002564663,-0.002670606,-0.002772134,-0.002869532,-0.002963198,-0.003053604,-0.003141175,-0.003226283,-0.003309392,-0.003390895,-0.003471256,-0.003550915,-0.003630279,-0.003709827,-0.003789931,-0.003871058,-0.003953582,-0.004037933,-0.004124508,-0.004213644,-0.004305742,-0.004401194,-0.004500276,-0.004603312,-0.004710597,-0.004822423,-0.004939057,-0.005060724,-0.005187649,-0.005320022,-0.005458002,-0.005601732,-0.005751313,-0.005906828,-0.006068326,-0.006235851,-0.006409378,-0.006589055,-0.00677474,-0.006966301,-0.007163651,-0.007366773,-0.007575588,-0.007789784,-0.008009186,-0.008233799,-0.008463249,-0.008697248,-0.008935789,-0.009178467,-0.009424985,-0.009675186,-0.00992872,-0.010185309,-0.01044471,-0.01070655,-0.010970598,-0.011236482,-0.011504042,-0.011772893,-0.01204276,-0.012313473,-0.012584686,-0.012856067,-0.013127534,-0.01339872,-0.013669493,-0.013939579,-0.014208831,-0.014477103,-0.014744159,-0.015009971,-0.015274213,-0.015536866,-0.015797856,-0.016057049,-0.016314443,-0.016569996,-0.016823468,-0.017075042,-0.017324666,-0.017572194,-0.017817802,-0.018061351,-0.018302934,-0.01854259,-0.018780286,-0.019016094,-0.019250146,-0.019482312,-0.019712699,-0.019941395,-0.02016835,-0.020393672,-0.020617399,-0.020839514,-0.02106005,-0.021279051,-0.021496467,-0.021712304,-0.021926592,-0.022139253,-0.022350241,-0.022559637,-0.022767237,-0.02297302,-0.02317692,-0.023378847,-0.023578744,-0.023776297,-0.023971535,-0.024164317,-0.024354419,-0.02454171,-0.02472596,-0.024907003,-0.025084711,-0.025258824,-0.02542902,-0.025595146,-0.025757138,-0.025914419,-0.026066821,-0.026214245,-0.026356393,-0.026492924,-0.026623512,-0.026747933,-0.026865923,-0.026977201,-0.027081492,-0.027178539,-0.027268054,-0.027349628,-0.027422908,-0.027487836,-0.02754399,-0.027591111,-0.027629065,-0.02765747,-0.027675956,-0.027684377,-0.027682502,-0.027669997,-0.027646585,-0.027611861,-0.02756559,-0.027507733,-0.027437957,-0.027356118,-0.027262015,-0.027155151,-0.027034766,-0.026901531,-0.026755124,-0.026594748,-0.02641994,-0.026231679,-0.026028202,-0.025809694,-0.025576747,-0.025327224,-0.025062631,-0.02478117,-0.02448342,-0.024168147,-0.02383552,-0.023484495,-0.023114682,-0.022725599,-0.022315913,-0.02188622,-0.021433073,-0.020957932,-0.020457918,-0.019932353,-0.019379377,-0.01879686,-0.018182747,-0.017533908,-0.01684662,-0.016117909,-0.015339677,-0.014508225,-0.01361087,-0.012636609,-0.011567618,-0.010372006,-0.009003193,-0.007367611,-0.00522147
-0.001530106,-0.001701966,-0.00186587,-0.002022004,-0.00217071,-0.002312247,-0.002446963,-0.002575094,-0.002697122,-0.002813232,-0.00292398,-0.003029623,-0.003130555,-0.003227232,-0.003320093,-0.003409489,-0.0034959,-0.003579697,-0.003661351,-0.003741286,-0.003819948,-0.003897815,-0.003975258,-0.004052759,-0.004130709,-0.00420954,-0.004289663,-0.004371462,-0.004455331,-0.00454168,-0.004630841,-0.004723145,-0.004818921,-0.004918482,-0.00502214,-0.005130142,-0.005242754,-0.005360199,-0.00548268,-0.005610384,-0.005743445,-0.005881999,-0.006026138,-0.006175948,-0.006331499,-0.006492928,-0.006660129,-0.006833062,-0.00701165,-0.007196042,-0.007386072,-0.007581508,-0.007782304,-0.007988445,-0.008199603,-0.008415622,-0.008636466,-0.008861776,-0.00909138,-0.009325133,-0.009562693,-0.009803873,-0.010048464,-0.010296169,-0.010546797,-0.010799958,-0.011055572,-0.011313325,-0.01157296,-0.011834291,-0.012097046,-0.012360974,-0.012625885,-0.012891648,-0.013158008,-0.013424712,-0.013691668,-0.0139588,-0.014225872,-0.014492689,-0.014759272,-0.015025424,-0.015291029,-0.01555608,-0.015820483,-0.016084251,-0.01634722,-0.016609412,-0.016870865,-0.017131502,-0.017391298,-0.017650256,-0.017908468,-0.018165876,-0.018422466,-0.018678423,-0.018933581,-0.01918805,-0.019441837,-0.019694924,-0.01994743,-0.020199256,-0.020450456,-0.02070107,-0.020951023,-0.021200267,-0.021448928,-0.021696849,-0.021944018,-0.022190437,-0.022435932,-0.022680416,-0.022923888,-0.023166232,-0.023407263,-0.023646857,-0.023884946,-0.024121351,-0.024355831,-0.024588188,-0.02481828,-0.025045927,-0.025270829,-0.025492778,-0.025711551,-0.025926885,-0.026138528,-0.026346187,-0.026549497,-0.026748215,-0.02694209,-0.027130827,-0.027314074,-0.02749142,-0.027662701,-0.027827556,-0.027985626,-0.028136582,-0.028280079,-0.028415739,-0.028543189,-0.028662287,-0.028772626,-0.028873826,-0.028965577,-0.029047572,-0.0291195,-0.029180997,-0.029231722,-0.029271407,-0.029299649,-0.029316201,-0.02932088,-0.029313192,-0.029292956,-0.029259875,-0.029213782,-0.029153692,-0.029079718,-0.028991838,-0.028889726,-0.028773299,-0.028640953,-0.028493473,-0.02833084,-0.028152073,-0.027956426,-0.027744935,-0.027515779,-0.027269369,-0.02700517,-0.026722513,-0.026421435,-0.026100995,-0.025760108,-0.02539985,-0.025017512,-0.024613355,-0.024187321,-0.023736565,-0.023261787,-0.022761168,-0.022232421,-0.021676093,-0.021087324,-0.020467732,-0.019810151,-0.019115772,-0.018377151,-0.017592957,-0.016753479,-0.015854256,-0.014882633,-0.013825116,-0.01266313,-0.01135987,-0.009866549,-0.008079007,-0.005728121
-0.001519648,-0.001681034,-0.001834476,-0.001980181,-0.002118531,-0.002249811,-0.002374387,-0.002492518,-0.002604749,-0.002711271,-0.002812626,-0.002909229,-0.003001375,-0.003089575,-0.003174298,-0.003255946,-0.003335,-0.003411894,-0.003487071,-0.003561041,-0.003634226,-0.003707074,-0.003780057,-0.003853613,-0.003928188,-0.004004206,-0.004082053,-0.004162212,-0.004245007,-0.004330818,-0.004420001,-0.004512927,-0.00460993,-0.004711287,-0.004817248,-0.004928082,-0.005044001,-0.005165233,-0.005291935,-0.005424251,-0.005562359,-0.005706374,-0.005856298,-0.00601217,-0.006173978,-0.006341717,-0.006515436,-0.006695092,-0.006880443,-0.007071394,-0.007267932,-0.007469886,-0.007676897,-0.007888915,-0.008105805,-0.008327093,-0.008552686,-0.008782365,-0.009015702,-0.009252529,-0.009492521,-0.009735363,-0.009980804,-0.010228465,-0.01047815,-0.010729519,-0.010982213,-0.011236032,-0.011490595,-0.011745778,-0.012001216,-0.01225666,-0.012511872,-0.012766618,-0.013020734,-0.013274052,-0.013526357,-0.013777475,-0.014027316,-0.014275734,-0.014522618,-0.014767937,-0.015011529,-0.015253499,-0.015493777,-0.015732267,-0.015969013,-0.016204079,-0.016437449,-0.016669245,-0.016899491,-0.017128245,-0.017355684,-0.017581756,-0.017806682,-0.018030559,-0.018253428,-0.018475469,-0.018696822,-0.018917552,-0.019137777,-0.019357607,-0.019577128,-0.0197965,-0.020015739,-0.020235013,-0.02045438,-0.020673757,-0.020893407,-0.021113198,-0.021333224,-0.021553583,-0.021774102,-0.021994743,-0.022215578,-0.022436535,-0.022657447,-0.022878224,-0.023098861,-0.023319124,-0.023538906,-0.023757997,-0.023976174,-0.024193438,-0.024409343,-0.024623734,-0.02483635,-0.025046885,-0.025255175,-0.025460849,-0.025663621,-0.025863131,-0.026059059,-0.026251116,-0.026438928,-0.026622082,-0.026800246,-0.026973102,-0.027140207,-0.027301217,-0.027455771,-0.027603384,-0.027743759,-0.027876453,-0.028000968,-0.028117013,-0.028224191,-0.028322047,-0.028410284,-0.028488504,-0.02855621,-0.028613036,-0.028658646,-0.028692719,-0.028714383,-0.028723688,-0.02872017,-0.028703449,-0.028673211,-0.028629135,-0.028570799,-0.02849696,-0.028408106,-0.028304124,-0.028184189,-0.028046944,-0.027893577,-0.02772283,-0.027533762,-0.027327479,-0.027101255,-0.0268564,-0.026591435,-0.026306419,-0.025999401,-0.025671825,-0.025320463,-0.02494573,-0.024547592,-0.02412273,-0.023671774,-0.023193276,-0.02268443,-0.022145551,-0.021572308,-0.020964431,-0.020317481,-0.019629455,-0.01889501,-0.018110136,-0.017267421,-0.016360448,-0.015375422,-0.014301388,-0.013111618,-0.011777351,-0.010242344,-0.008393738,-0.005955577
-0.001482321,-0.001608071,-0.001727492,-0.001840766,-0.00194817,-0.002049947,-0.002146401,-0.002237704,-0.002324314,-0.002406384,-0.002484349,-0.002558539,-0.002629186,-0.002696714,-0.002761511,-0.002823895,-0.002884259,-0.002942964,-0.003000385,-0.003056921,-0.003112938,-0.003168821,-0.003224957,-0.003281716,-0.003339483,-0.003398613,-0.003459456,-0.003522425,-0.003587808,-0.003655936,-0.003727135,-0.003801795,-0.003880142,-0.003962473,-0.004049046,-0.004140112,-0.004235906,-0.004336657,-0.004442547,-0.004553756,-0.004670438,-0.004792777,-0.004920925,-0.005054884,-0.005194746,-0.005340536,-0.005492332,-0.005650251,-0.005814198,-0.005984069,-0.006159913,-0.00634175,-0.006529377,-0.006722675,-0.006921687,-0.007126192,-0.007336002,-0.007551114,-0.007771229,-0.007996149,-0.008225925,-0.008460084,-0.00869859,-0.008941203,-0.009187693,-0.009437837,-0.009691438,-0.009948309,-0.010208188,-0.010470835,-0.010736103,-0.011003749,-0.01127346,-0.01154517,-0.011818674,-0.012093617,-0.012369973,-0.012647545,-0.012926037,-0.013205346,-0.01348533,-0.013765745,-0.014046464,-0.014327417,-0.014608413,-0.014889297,-0.015169953,-0.015450249,-0.015730076,-0.016009352,-0.01628798,-0.016565806,-0.016842705,-0.017118644,-0.017393537,-0.01766722,-0.017939611,-0.018210655,-0.018480234,-0.01874827,-0.019014623,-0.019279188,-0.019541895,-0.019802653,-0.020061345,-0.020317819,-0.020571924,-0.0208236,-0.021072754,-0.021319046,-0.021562553,-0.021803087,-0.022040392,-0.02227436,-0.022504779,-0.022731582,-0.022954513,-0.023173365,-0.023387986,-0.023598085,-0.023803686,-0.024004418,-0.024199973,-0.024390323,-0.024575301,-0.024754339,-0.024927492,-0.025094589,-0.025255281,-0.025409297,-0.02555644,-0.025696584,-0.02582955,-0.025954881,-0.026072373,-0.026181937,-0.026283335,-0.026376388,-0.026460843,-0.026536552,-0.026603154,-0.026660472,-0.026708318,-0.026746487,-0.026774907,-0.026793376,-0.026801632,-0.026799545,-0.026786942,-0.026763632,-0.026729521,-0.026684455,-0.026628303,-0.026560537,-0.026481165,-0.026390344,-0.026287731,-0.026173293,-0.026047075,-0.025908395,-0.025757116,-0.025593475,-0.025417707,-0.025228483,-0.025026275,-0.024811465,-0.024582842,-0.024340908,-0.02408535,-0.023815418,-0.02353169,-0.023233032,-0.022920147,-0.022591836,-0.022247684,-0.021888295,-0.021511918,-0.021118856,-0.020708362,-0.020279297,-0.01983181,-0.019363672,-0.018875372,-0.018363925,-0.017829881,-0.017269177,-0.016682307,-0.016064192,-0.015414043,-0.01472649,-0.013997007,-0.013220637,-0.012386433,-0.011484607,-0.010498943,-0.009402469,-0.008150881,-0.006661125,-0.004714945
-0.001502912,-0.00164802,-0.001785589,-0.001915785,-0.002038904,-0.002155192,-0.002264966,-0.002368403,-0.002466002,-0.002557857,-0.00264451,-0.002726229,-0.00280332,-0.002876207,-0.002945306,-0.003010946,-0.00307355,-0.003133488,-0.003191163,-0.003246988,-0.003301383,-0.00335478,-0.003407503,-0.003460049,-0.00351275,-0.003566036,-0.003620289,-0.003675886,-0.00373317,-0.003792555,-0.003854373,-0.003918946,-0.003986577,-0.004057595,-0.004132282,-0.004210913,-0.004293741,-0.004381001,-0.004472916,-0.004569668,-0.004671429,-0.004778343,-0.004890524,-0.005008151,-0.005131341,-0.00526009,-0.005394421,-0.005534317,-0.005679955,-0.005831288,-0.005988163,-0.006150536,-0.006318518,-0.006491917,-0.006670514,-0.006854421,-0.007043441,-0.007237321,-0.007436082,-0.00763948,-0.007847321,-0.008059654,-0.008276,-0.008496455,-0.008720697,-0.008948572,-0.009179959,-0.009414662,-0.009652506,-0.009893351,-0.010137049,-0.010383443,-0.010632366,-0.010883752,-0.011137468,-0.01139336,-0.011651371,-0.011911454,-0.01217345,-0.01243735,-0.012703116,-0.012970643,-0.013239922,-0.013511042,-0.013783851,-0.014058404,-0.014334763,-0.014612902,-0.014892824,-0.01517463,-0.015458282,-0.015743878,-0.016031476,-0.016321065,-0.01661275,-0.016906522,-0.017202414,-0.01750057,-0.017801037,-0.018103658,-0.018408614,-0.01871591,-0.019025546,-0.019337522,-0.019651709,-0.01996821,-0.020286908,-0.02060779,-0.02093086,-0.021255837,-0.021582756,-0.021911486,-0.022241852,-0.022573716,-0.022906878,-0.023241111,-0.023576222,-0.023911999,-0.024248233,-0.024584686,-0.024920919,-0.025256741,-0.025591842,-0.025925757,-0.026258152,-0.02658887,-0.026917364,-0.027243232,-0.027566114,-0.027885528,-0.028201046,-0.028512365,-0.028818872,-0.029120121,-0.029415695,-0.029705107,-0.02998796,-0.030263689,-0.030531651,-0.030791522,-0.031042848,-0.031285043,-0.031517645,-0.031740202,-0.031952165,-0.032153013,-0.032342202,-0.032519358,-0.032683982,-0.032835471,-0.032973356,-0.033097211,-0.033206533,-0.033300784,-0.033379484,-0.033442332,-0.033488647,-0.03351814,-0.033530337,-0.033524806,-0.033501101,-0.033457963,-0.033395472,-0.033313473,-0.033211541,-0.03308867,-0.032943704,-0.032777732,-0.03258934,-0.032377018,-0.032142139,-0.031882302,-0.031597478,-0.031287809,-0.030950425,-0.030586318,-0.030193764,-0.029771943,-0.029319637,-0.028835449,-0.028318422,-0.027766106,-0.027177831,-0.026550937,-0.025881289,-0.02516955,-0.024409017,-0.023597407,-0.022729672,-0.02179803,-0.02079838,-0.019715361,-0.018541571,-0.017253248,-0.015830496,-0.014225199,-0.012376549,-0.010151418,-0.007205831
