7.606e-06,0.009953731,0.014132293,0.017373385,0.020132289,0.022588286,0.02483336,0.026915244,0.028875225,0.030731907,0.032507339,0.034210088,0.035854909,0.03744546,0.038990533,0.040496384,0.041963957,0.043399791,0.044806429,0.04618593,0.047541186,0.048873397,0.050185551,0.051477242,0.052751952,0.05400837,0.055250268,0.056475494,0.057687491,0.058885703,0.060069698,0.061242159,0.062402352,0.063549774,0.064685728,0.06581074,0.066924825,0.068027459,0.069118576,0.070198818,0.071268331,0.072326634,0.073373908,0.074410155,0.075434942,0.076448066,0.077449449,0.078438857,0.079415709,0.080380182,0.081331535,0.082269805,0.083194397,0.084104882,0.085000975,0.085882353,0.08674834,0.087597955,0.088431129,0.089247559,0.090046752,0.090828394,0.091591472,0.092334787,0.093058453,0.093762159,0.094445879,0.095107544,0.095746241,0.096363331,0.096957901,0.097527557,0.098072704,0.098593808,0.099089323,0.099557758,0.100000658,0.10041604,0.100803324,0.101163086,0.101494011,0.101796045,0.102067829,0.102309852,0.102522307,0.102702831,0.102853281,0.102972338,0.103059403,0.103114941,0.103137811,0.103129823,0.103089288,0.103015436,0.102909858,0.10277204,0.102600768,0.10239816,0.102163931,0.10189588,0.101597659,0.101267226,0.100904915,0.100512058,0.100088212,0.099633986,0.099150586,0.098637076,0.098093895,0.097523096,0.096923773,0.096296802,0.095643368,0.094963454,0.094257513,0.093527375,0.09277181,0.091992848,0.09119109,0.090366566,0.089520591,0.088653571,0.087766175,0.08685948,0.085933746,0.084989917,0.084028938,0.083050695,0.082057129,0.081047702,0.080023901,0.078986106,0.077934946,0.07687139,0.075795621,0.074708748,0.073611159,0.072503197,0.071386214,0.070259958,0.069125375,0.067983325,0.066833809,0.065677491,0.064515304,0.063347342,0.06217397,0.060996107,0.059814083,0.0586282,0.057438938,0.056246959,0.055052725,0.053856305,0.052658268,0.05145917,0.050259308,0.049059158,0.04785914,0.046659624,0.045460985,0.044263713,0.043068137,0.0418745,0.040683521,0.039495304,0.038310324,0.037128964,0.035951846,0.034779029,0.033611073,0.032448303,0.031291288,0.030140185,0.028995449,0.027857429,0.026726678,0.025603326,0.024488173,0.023380987,0.022282788,0.021193316,0.020113438,0.019043225,0.017983074,0.01693349,0.015894551,0.014866866,0.013850625,0.012845989,0.011853495,0.010873412,0.00990586,0.0089512,0.008009798,0.007081707,0.006167207,0.005266707,0.004380004,0.003507837
1.1973e-05,0.010927703,0.015504499,0.019052898,0.022072363,0.024757912,0.027209762,0.029480774,0.031618014,0.033638656,0.035569817,0.03742035,0.039203746,0.040929564,0.042602406,0.044229565,0.045816468,0.047365473,0.048880516,0.050365215,0.051822108,0.053250988,0.054657182,0.056038979,0.057401087,0.058740999,0.060063185,0.061366579,0.062651594,0.063921199,0.065173852,0.066409973,0.067631224,0.068837763,0.070029868,0.071206097,0.072367856,0.073515462,0.074648666,0.075767651,0.076872255,0.077962001,0.079036981,0.080097178,0.081142124,0.082171376,0.083184896,0.084182393,0.085163226,0.086127355,0.087074068,0.088003278,0.088914301,0.089806621,0.090680009,0.091533712,0.092366592,0.093178251,0.093968773,0.094737401,0.095483866,0.096206907,0.096905114,0.097578845,0.09822788,0.098851705,0.099448122,0.10001695,0.100559458,0.101073423,0.101557252,0.102011789,0.102437058,0.102831428,0.103194145,0.10352636,0.103825023,0.104090626,0.104324855,0.104524399,0.10469017,0.10482222,0.104919807,0.104982601,0.105010672,0.105003636,0.104961777,0.104884813,0.104772369,0.104625658,0.10444376,0.10422705,0.10397575,0.103689726,0.10337134,0.10301809,0.102631477,0.102213477,0.101762511,0.101281094,0.100768755,0.100225594,0.099653388,0.099053274,0.098424662,0.097769728,0.097088984,0.096382618,0.095652761,0.094899875,0.094124766,0.093329013,0.092513415,0.091678548,0.090826644,0.089957555,0.089072941,0.088174096,0.08726164,0.086336941,0.085400918,0.084454548,0.083499085,0.082535218,0.081563932,0.080586509,0.079603155,0.078615326,0.077623597,0.076628616,0.075631252,0.07463221,0.073631973,0.072631034,0.071630126,0.070629726,0.069629944,0.06863138,0.067634353,0.066639006,0.065645652,0.064654353,0.063665215,0.06267843,0.061693774,0.060711421,0.059731307,0.05875308,0.057776669,0.056802098,0.055828876,0.054856958,0.053885932,0.052915543,0.051945499,0.050975369,0.05000489,0.049033507,0.048060958,0.047086849,0.046110903,0.045132605,0.044151632,0.043167494,0.042179897,0.041188483,0.040192733,0.039192441,0.038187457,0.037176857,0.036160843,0.035139154,0.034111621,0.033077371,0.032036941,0.030989903,0.029935671,0.028874773,0.027806842,0.026731648,0.025649452,0.024559909,0.023463388,0.022359533,0.0212486,0.020130904,0.019005865,0.01787428,0.016736287,0.015591544,0.014440844,0.013284116,0.012121619,0.010953538,0.009780521,0.008602446,0.007419707,0.006232857,0.005041839,0.003847567
3.634e-06,0.008060427,0.011482245,0.014156694,0.016456587,0.01852047,0.020423471,0.022208522,0.023899138,0.02551839,0.027077755,0.028588649,0.030058517,0.031493844,0.032899561,0.034280093,0.035637968,0.036977646,0.038299585,0.039607586,0.040902356,0.042184774,0.043457599,0.044721192,0.045976028,0.047223643,0.048464536,0.049698191,0.050926757,0.052149403,0.053366902,0.054579534,0.055786638,0.056989574,0.0581876,0.05938027,0.06056834,0.061751711,0.06292937,0.064101446,0.065267876,0.066428344,0.067582406,0.068729997,0.069870145,0.071002083,0.072125987,0.073241256,0.074346987,0.075443052,0.076528414,0.077602786,0.078665394,0.079715237,0.080751969,0.081774678,0.082781996,0.083773838,0.084749445,0.085707933,0.086648519,0.087570555,0.088473017,0.089354502,0.090214123,0.09105183,0.091867076,0.092658506,0.093424663,0.094164915,0.094879441,0.095567594,0.096226588,0.096856743,0.097458638,0.098030285,0.098570162,0.099079908,0.099557245,0.100001414,0.1004135,0.100791857,0.101135885,0.10144523,0.101720263,0.101960648,0.102164754,0.102334148,0.10246745,0.102564765,0.102627354,0.102653682,0.10264425,0.102599246,0.1025188,0.102403412,0.102253295,0.102068075,0.101849396,0.101597111,0.101310544,0.100993004,0.100641921,0.100259278,0.099846923,0.099403755,0.09893112,0.098430514,0.097901506,0.09734516,0.096763323,0.096155373,0.095523101,0.09486743,0.094188671,0.093487966,0.092766659,0.092024339,0.091263185,0.090483452,0.089685742,0.088871521,0.088040985,0.08719516,0.086334861,0.08546069,0.084573362,0.083673509,0.082761726,0.081838785,0.080904842,0.079960902,0.079007154,0.078044038,0.07707223,0.076091846,0.075103216,0.07410703,0.073102963,0.072091902,0.071073579,0.07004829,0.06901664,0.06797805,0.066932876,0.065881798,0.064824198,0.06376022,0.062690318,0.061614373,0.060532107,0.059443779,0.058349582,0.057249543,0.056143474,0.055031257,0.053913242,0.052789412,0.051659975,0.050524846,0.049384142,0.048238071,0.047086635,0.045929923,0.044768382,0.043601825,0.042430603,0.041254963,0.040075545,0.038892039,0.037705149,0.036514726,0.035321597,0.034126108,0.03292824,0.031728743,0.030527914,0.029326359,0.028124268,0.026922422,0.025721277,0.024520914,0.023322348,0.022125821,0.020931966,0.019741531,0.018554696,0.017372465,0.016195025,0.015022923,0.013857077,0.012697709,0.011545607,0.01040107,0.009264922,0.00813748,0.007019292,0.005911091,0.004812902,0.003725868
6e-06,0.009289102,0.013194592,0.016225216,0.01880957,0.021113055,0.023215023,0.025169649,0.027008049,0.028751252,0.030416498,0.032015329,0.033556542,0.03504921,0.03649611,0.037904981,0.039278568,0.040619012,0.04193174,0.043216858,0.044476261,0.045713251,0.046929004,0.048122304,0.049297961,0.050453786,0.051593544,0.052714409,0.053819934,0.054909935,0.055983037,0.057042308,0.058086845,0.059116085,0.060131336,0.061132853,0.062120834,0.063094115,0.064053338,0.064999184,0.065931505,0.066849973,0.067754705,0.068645853,0.069523024,0.070386062,0.071235137,0.072070046,0.072890546,0.07369674,0.074488221,0.075265155,0.076027243,0.076774381,0.077506446,0.078223312,0.078924834,0.079610891,0.080281236,0.08093498,0.081572673,0.082194403,0.082799958,0.083389101,0.083961305,0.084516126,0.085054277,0.085575783,0.086079752,0.086565813,0.087034658,0.087486453,0.087919909,0.08833513,0.088733022,0.08911315,0.089474037,0.089817327,0.090142387,0.090448694,0.090736803,0.091006773,0.091257773,0.091489689,0.091703351,0.091898636,0.092074322,0.092232052,0.092370497,0.09248989,0.092591044,0.092672438,0.092735509,0.092779472,0.092804164,0.092810244,0.092796967,0.092764658,0.092713491,0.092643024,0.092553262,0.092445037,0.092316774,0.092169367,0.0920032,0.091817299,0.091612111,0.091387918,0.091143959,0.090880552,0.090598117,0.090295441,0.089973544,0.089632232,0.089270931,0.088889975,0.088489715,0.088068914,0.087628788,0.087168804,0.086688612,0.086188849,0.085669078,0.085129074,0.084569571,0.083989783,0.08339007,0.082770721,0.082130853,0.081471958,0.080792291,0.080093497,0.079374692,0.078636225,0.077878609,0.077101071,0.07630477,0.075488992,0.074654332,0.073801294,0.072929063,0.072038815,0.07113049,0.070203969,0.069260223,0.0682991,0.067320623,0.066325746,0.065314696,0.064287421,0.06324435,0.062186487,0.061113988,0.060026802,0.058925558,0.057811057,0.056683659,0.055543833,0.054392224,0.053228959,0.052054679,0.050870087,0.049675687,0.04847203,0.04725989,0.046039563,0.044811622,0.043576403,0.042335218,0.041088005,0.039835924,0.038579401,0.037318492,0.036054245,0.034787821,0.033518328,0.032247775,0.030975891,0.029703865,0.02843191,0.027160574,0.025890286,0.024622063,0.023356036,0.022092806,0.020833131,0.019576981,0.01832552,0.017078803,0.01583715,0.014601561,0.013372017,0.012149157,0.010933215,0.009724875,0.008524192,0.007331646,0.006147748,0.004972373,0.003806515
5.966e-06,0.00825848,0.011717016,0.014393454,0.0166697,0.018692211,0.020533316,0.022242986,0.02384572,0.025364244,0.02681166,0.02820008,0.029536668,0.030830311,0.032082743,0.03330315,0.034490932,0.035652116,0.036788881,0.037901864,0.03899543,0.040070026,0.041126687,0.042168055,0.04319512,0.044207258,0.04520794,0.046195926,0.047173886,0.048140376,0.049097629,0.050046046,0.050984763,0.051916093,0.052839583,0.053754878,0.054663229,0.055565089,0.056460299,0.057348602,0.058230572,0.059106481,0.059976485,0.060840781,0.061699187,0.062551629,0.063398323,0.064239162,0.065073811,0.065902642,0.066725476,0.067542144,0.068352489,0.069156438,0.069953645,0.070743845,0.071526957,0.072302857,0.073071206,0.073831626,0.074583935,0.075327883,0.076062901,0.076788183,0.077503602,0.078209168,0.078904449,0.079588755,0.080261235,0.080921585,0.081569683,0.082205172,0.082827014,0.083434159,0.084027101,0.084605199,0.085167009,0.085712418,0.086241501,0.086752458,0.087245344,0.087719474,0.088174645,0.088609981,0.089023772,0.089417439,0.089788841,0.090137836,0.090464491,0.090766974,0.091046079,0.091300259,0.091529488,0.091733473,0.091910728,0.092062339,0.092186291,0.092283201,0.092352903,0.092393255,0.092406346,0.092390237,0.092344933,0.09227096,0.092167244,0.092033799,0.091871301,0.091678461,0.091455566,0.091203709,0.090920858,0.09060864,0.090266902,0.089895201,0.089494264,0.089064479,0.088604854,0.088117366,0.087601093,0.087056284,0.086484565,0.085884854,0.085258696,0.084606131,0.083927526,0.083223732,0.082495114,0.081742043,0.080965676,0.080166029,0.079344035,0.078500346,0.077635526,0.076750453,0.075845634,0.074921697,0.073979973,0.073019801,0.072043545,0.071050971,0.070042876,0.069020518,0.067984002,0.066934095,0.065872123,0.064798325,0.063713118,0.062617764,0.061512914,0.060398879,0.059276387,0.058146382,0.057009473,0.055866054,0.05471661,0.053561993,0.052402778,0.051239511,0.050072676,0.048902785,0.047730416,0.046556071,0.045380166,0.04420296,0.043025367,0.041847292,0.04066936,0.039491893,0.038315593,0.037140395,0.035966922,0.034795214,0.033625768,0.032458908,0.031294734,0.030133648,0.028975826,0.027821599,0.026671119,0.025524589,0.024382392,0.023244329,0.02211098,0.02098227,0.019858412,0.018739793,0.017626207,0.016518066,0.015415404,0.014318182,0.013226776,0.012141246,0.011061684,0.00998803,0.008920665,0.00785946,0.006804532,0.005756179,0.004714007,0.003678735
4.437e-06,0.008002195,0.011386503,0.014027257,0.016288917,0.018314444,0.020176374,0.021915971,0.023559034,0.025128341,0.026632389,0.028086791,0.029494544,0.030866132,0.032202889,0.033512136,0.034794293,0.036053928,0.037293515,0.038512753,0.039716202,0.040903525,0.042076265,0.043235654,0.044382671,0.045517498,0.04664144,0.047754485,0.048857177,0.04994994,0.051033948,0.052107124,0.053172418,0.054228212,0.055274266,0.056312133,0.057341279,0.05836046,0.059370446,0.060371699,0.061363706,0.062346075,0.063318238,0.064280329,0.065232107,0.066173296,0.0671038,0.068023176,0.068930972,0.069827041,0.070710941,0.071582225,0.072440749,0.073285906,0.074117441,0.074934876,0.07573793,0.076526515,0.077299419,0.078056074,0.078796867,0.079521433,0.080229178,0.080919905,0.08159297,0.08224753,0.082883477,0.083501084,0.084099892,0.084678949,0.085237866,0.085776953,0.086296091,0.086794316,0.087271049,0.087727281,0.088162095,0.088574855,0.088966174,0.089336116,0.089682862,0.090007591,0.090310548,0.090590997,0.090848737,0.091084141,0.091297122,0.091487374,0.09165517,0.091800797,0.091923647,0.092024393,0.092102911,0.092159166,0.092193612,0.092206156,0.092196756,0.092166041,0.092113937,0.092040298,0.091946295,0.091830638,0.091694481,0.091538228,0.09136106,0.091164134,0.090947278,0.09071038,0.09045406,0.090178483,0.089882985,0.089568821,0.089235395,0.088882874,0.088511864,0.088121972,0.087713266,0.087286311,0.086840434,0.086376025,0.085893482,0.085391721,0.084871977,0.08433347,0.083776305,0.083200639,0.082606109,0.081992781,0.08136082,0.08070963,0.080039569,0.079350354,0.078641849,0.077914216,0.077167155,0.076400601,0.075614878,0.074808907,0.073984188,0.073139339,0.072274789,0.071391175,0.070487629,0.069564473,0.068622408,0.067660848,0.066679938,0.065680585,0.064662497,0.063625402,0.062570447,0.061498092,0.060408224,0.059300796,0.058177071,0.057037285,0.055882084,0.05471205,0.053527581,0.05232904,0.05111757,0.049893874,0.04865871,0.047412799,0.046157096,0.044892384,0.043619456,0.042338913,0.04105241,0.039760478,0.038464505,0.037165224,0.035863326,0.034560417,0.033257404,0.031955002,0.03065466,0.029357353,0.028064102,0.026776151,0.025494318,0.024219597,0.02295335,0.021696341,0.020449578,0.019214433,0.017991385,0.016781756,0.015586355,0.014405996,0.013241658,0.01209433,0.010964536,0.009853259,0.008761276,0.007689117,0.006637554,0.005607398,0.004598793,0.003612979
1.617e-06,0.00745836,0.010655895,0.013180615,0.015367744,0.017347455,0.01918576,0.020921503,0.022576289,0.024170167,0.025715005,0.027217459,0.028688014,0.030128358,0.031546569,0.032941781,0.034321047,0.035683168,0.037032746,0.038369121,0.039694625,0.04101074,0.04231662,0.043614833,0.044905017,0.04618656,0.047462033,0.048729543,0.049990357,0.051243982,0.05249134,0.05373031,0.05496328,0.056187985,0.057404873,0.058614894,0.059815418,0.061007153,0.062190224,0.063364362,0.064528069,0.065680662,0.066822365,0.067953077,0.069071636,0.070177543,0.071270416,0.072349669,0.07341429,0.074464019,0.075498,0.07651573,0.077516752,0.078500129,0.079465459,0.080412097,0.081339499,0.082247166,0.083134475,0.084000765,0.084845634,0.085668016,0.086466878,0.087242737,0.087995159,0.088723833,0.089427352,0.090105023,0.090757237,0.091383994,0.091984696,0.092557684,0.09310365,0.093623153,0.094114832,0.094577776,0.095013644,0.09542129,0.095800085,0.096150797,0.096473592,0.09676767,0.097032292,0.097269043,0.09747804,0.097657307,0.097809553,0.097933182,0.098028817,0.098097355,0.098137538,0.098151472,0.098137764,0.098097448,0.098031475,0.097938203,0.097820251,0.0976767,0.097507862,0.097314949,0.097097532,0.096856298,0.09659199,0.096304478,0.095994196,0.095662334,0.095307906,0.094932321,0.094536032,0.094118788,0.093681386,0.093224448,0.092747464,0.092251503,0.091736913,0.091203235,0.090651784,0.090082299,0.089494944,0.088890401,0.088268619,0.087629519,0.086974352,0.086301843,0.08561338,0.08490868,0.0841876,0.083451014,0.08269821,0.081930145,0.08114604,0.08034682,0.079532043,0.078701938,0.077856904,0.076996305,0.076121131,0.075230545,0.074325432,0.073405667,0.072470908,0.071521922,0.070558427,0.0695804,0.068588688,0.067582879,0.066562845,0.065529592,0.064483014,0.063422929,0.062349885,0.061264403,0.060166699,0.059056612,0.057934554,0.056801282,0.05565704,0.054502149,0.053337078,0.052162173,0.050977818,0.049784555,0.048582943,0.047373395,0.046156801,0.044933276,0.043703282,0.042467563,0.041227083,0.039982021,0.038733406,0.037481534,0.036226848,0.034970467,0.033712949,0.032454406,0.031196297,0.029938711,0.028682561,0.027428707,0.02617736,0.024929183,0.023685186,0.022445873,0.021211578,0.019983499,0.018761633,0.017547172,0.016340352,0.015141608,0.013951911,0.012771504,0.011601015,0.010440828,0.009291717,0.008153846,0.007027747,0.005914046,0.004812682,0.003724706
5.691e-06,0.009282852,0.013208829,0.016271461,0.018896368,0.021247307,0.023405461,0.025420125,0.027326631,0.029140292,0.030883766,0.032563365,0.034192714,0.035774928,0.037318218,0.038826782,0.040303003,0.04175254,0.043175785,0.044574807,0.045953239,0.047311897,0.048650766,0.049973068,0.051278065,0.052567082,0.053841061,0.05510074,0.056344741,0.057576422,0.058792938,0.05999601,0.061186548,0.062362949,0.063525399,0.064674835,0.065811007,0.066933501,0.068041159,0.069134809,0.070214025,0.071278574,0.072328145,0.073362566,0.074381098,0.075383451,0.076369368,0.077338421,0.078289997,0.079223793,0.080139338,0.081036151,0.08191396,0.082772141,0.083610272,0.084427966,0.085224708,0.085999388,0.086751726,0.087481857,0.088189339,0.088873867,0.089534492,0.09017017,0.090780969,0.091367418,0.091928894,0.092463729,0.09297224,0.093454902,0.093910927,0.094339327,0.094740472,0.095115055,0.095461003,0.095778712,0.096069254,0.096331524,0.09656495,0.096770988,0.096948514,0.097096761,0.097217593,0.097311049,0.097375283,0.097411702,0.097421188,0.097401976,0.097356572,0.097283484,0.097183526,0.097058,0.096905186,0.096727431,0.096524295,0.09629588,0.096043416,0.095766802,0.09546649,0.095143537,0.094797958,0.09442982,0.094040924,0.093630615,0.093199787,0.092749454,0.092279666,0.091790914,0.09128439,0.090759818,0.090217832,0.089659663,0.089085091,0.088494898,0.087889802,0.087269853,0.086635577,0.08598793,0.085326428,0.084652137,0.083965319,0.083266149,0.082555194,0.081832661,0.081098637,0.08035392,0.079598067,0.078831732,0.078055231,0.077268106,0.076471271,0.075664145,0.074847558,0.074020994,0.073184882,0.07233933,0.07148395,0.070619233,0.069745178,0.068861305,0.06796842,0.067065762,0.066153679,0.065232502,0.064301336,0.063360872,0.062411227,0.061451842,0.060482936,0.059504971,0.058517489,0.057520472,0.056514096,0.055498733,0.054474351,0.053440742,0.052398011,0.051346544,0.050286523,0.049218042,0.048141337,0.047056593,0.04596407,0.044863916,0.04375663,0.042642196,0.041521113,0.040393695,0.039260509,0.038121625,0.036977519,0.035828486,0.034675327,0.033518243,0.032357561,0.031194147,0.03002787,0.028860043,0.027690441,0.026519889,0.025349193,0.024178195,0.023008054,0.021838831,0.020671351,0.019506306,0.018343776,0.017184759,0.016029553,0.014878514,0.013732538,0.012591955,0.011457282,0.010328933,0.009207646,0.008093642,0.00698741,0.005889641,0.004800281,0.003720426
4.769e-06,0.008686459,0.012380438,0.015274915,0.017768057,0.020011608,0.022080545,0.024021513,0.025866587,0.027631397,0.029335226,0.030985074,0.032592962,0.034162028,0.035701529,0.037210963,0.038698548,0.04016394,0.041610862,0.043041996,0.044457309,0.045860113,0.047250947,0.048629335,0.049998918,0.051358269,0.052709012,0.054051222,0.055386042,0.056711954,0.058031664,0.059342962,0.060647237,0.061945127,0.063234189,0.064516326,0.06579123,0.067058597,0.068316782,0.069567035,0.070808624,0.072041244,0.073264326,0.074477888,0.075680805,0.076872775,0.078052969,0.07922128,0.080376812,0.081519445,0.082648005,0.083762295,0.084861358,0.085943934,0.087009954,0.088058762,0.089089493,0.09010166,0.091094338,0.092066761,0.093018319,0.093947621,0.094853482,0.095736289,0.096595213,0.097429795,0.098237765,0.099018364,0.099772516,0.100499093,0.101196792,0.101864154,0.102502069,0.103109797,0.103684482,0.104227904,0.104739171,0.105216371,0.105659825,0.106070176,0.106444317,0.106783041,0.107087095,0.107355444,0.107586896,0.107782062,0.107940206,0.108061687,0.108146113,0.108192435,0.108202439,0.108174418,0.108109474,0.108007813,0.107867128,0.107691307,0.107478258,0.107228103,0.106942563,0.106620657,0.106263368,0.105871489,0.105444379,0.104982852,0.104489434,0.103961306,0.103400894,0.102809736,0.102187177,0.101533794,0.100850892,0.100138954,0.099399244,0.098632261,0.097837905,0.097018282,0.096173685,0.095304766,0.094412765,0.093498298,0.092561817,0.091605242,0.090628123,0.089632283,0.088618144,0.087586335,0.086538556,0.085474141,0.084395616,0.083302254,0.082195853,0.081076705,0.079945391,0.078803369,0.077650437,0.076488116,0.075316493,0.074136326,0.072948839,0.071753825,0.070552223,0.069344866,0.068132023,0.066914301,0.06569234,0.06446655,0.06323741,0.062005592,0.060771449,0.059535309,0.058297747,0.057059368,0.055820533,0.054581416,0.053342568,0.052104393,0.05086731,0.04963169,0.048397917,0.047166266,0.045937235,0.04471112,0.043488376,0.042269004,0.041053952,0.03984302,0.038636711,0.037435375,0.036239592,0.035049308,0.033865106,0.032687245,0.031516133,0.030351914,0.029195072,0.028045839,0.026904583,0.025771533,0.02464732,0.023531741,0.02242563,0.021328784,0.020241916,0.01916498,0.018098533,0.017042817,0.015997818,0.014964284,0.013942015,0.012931434,0.011932894,0.010946521,0.009972535,0.00901111,0.008062599,0.007126996,0.006204539,0.005295599,0.004399864,0.003518089
8.143e-06,0.008660937,0.012352742,0.015250553,0.01775079,0.020003959,0.022084292,0.024038026,0.025896725,0.027676024,0.029394334,0.031059293,0.032681645,0.034265029,0.035817711,0.037340262,0.038839874,0.040315455,0.041771933,0.043210836,0.044631561,0.046038196,0.047430705,0.048808833,0.050175193,0.051529219,0.052871006,0.054202201,0.055521954,0.056830582,0.058128854,0.05941527,0.060691573,0.061956888,0.063209826,0.06445198,0.065682844,0.06690163,0.068106757,0.069299941,0.070479934,0.071646504,0.072799087,0.073937411,0.07506058,0.076168251,0.077259524,0.078334411,0.079392034,0.080432261,0.081454118,0.082457024,0.083440489,0.084403706,0.085346321,0.086267965,0.087167885,0.088045767,0.088900834,0.089732806,0.090540508,0.091322943,0.092080466,0.092812613,0.093519304,0.094199197,0.094851396,0.095476076,0.096073554,0.096643186,0.097182841,0.097693572,0.098175936,0.098628294,0.09904972,0.099441891,0.099803537,0.100133968,0.100433864,0.100703245,0.100940871,0.101146984,0.101323165,0.101468588,0.101580841,0.101662856,0.101713302,0.101733087,0.101722559,0.101679501,0.101607628,0.101504514,0.101370859,0.101208257,0.101014414,0.100792299,0.100541443,0.100261477,0.099953212,0.099616727,0.099252576,0.098861731,0.098443947,0.097999429,0.097529893,0.097034102,0.096513549,0.095968951,0.095400002,0.094807613,0.094192663,0.093554687,0.092894981,0.092214206,0.091511808,0.090789539,0.090047213,0.089285487,0.088505128,0.08770634,0.086889603,0.086055937,0.085205066,0.084338307,0.083455663,0.082557539,0.081645151,0.080717737,0.0797773,0.078822994,0.077856264,0.076877082,0.075885807,0.074883502,0.073869785,0.072846083,0.071812086,0.070768471,0.069716113,0.068654702,0.067585107,0.066507895,0.06542311,0.064331454,0.063233395,0.062129111,0.061019145,0.059904076,0.05878415,0.057659522,0.056530974,0.055398935,0.054263785,0.053125571,0.051984978,0.050842351,0.049698093,0.048552582,0.047406169,0.046259249,0.045112156,0.043965373,0.042819202,0.041673792,0.040529886,0.039387498,0.038246998,0.037108852,0.035973606,0.034841094,0.033712091,0.032586507,0.031464909,0.030347655,0.029234717,0.028126607,0.027023606,0.025925915,0.024833909,0.023747595,0.022667575,0.021593712,0.020526512,0.019466008,0.01841256,0.01736636,0.016327422,0.015296246,0.014272752,0.013257108,0.012249634,0.011250472,0.01025967,0.00927736,0.008303787,0.007338936,0.006382917,0.005436069,0.004497998,0.003569424
1.3862e-05,0.011544102,0.016390572,0.020160001,0.023373172,0.026235557,0.028854295,0.031285655,0.03357404,0.035743175,0.037816815,0.03980513,0.04172413,0.043580073,0.045379016,0.047129918,0.048835458,0.050499722,0.052127148,0.053718639,0.055278384,0.056806701,0.058307012,0.059777991,0.06122465,0.062643633,0.064039607,0.065411882,0.066758741,0.068083992,0.069387486,0.070667734,0.071925107,0.073161035,0.074375203,0.075567673,0.076738151,0.077886562,0.079012403,0.080115381,0.081195826,0.082253388,0.083287694,0.084298729,0.085285977,0.086249165,0.087187869,0.088101598,0.088989583,0.089852009,0.090688515,0.091498638,0.09228221,0.093038721,0.09376793,0.094469021,0.095141063,0.095784282,0.096398916,0.096984531,0.097540747,0.098065686,0.098560125,0.099024921,0.099459074,0.099861228,0.100232073,0.100571981,0.100880399,0.101156688,0.101401238,0.10161495,0.10179528,0.101943872,0.10206184,0.102147189,0.102201387,0.102224092,0.102215412,0.102176092,0.102106268,0.102005481,0.101874833,0.101714847,0.101525406,0.10130705,0.101060594,0.100786486,0.100485134,0.100157136,0.099803152,0.099423819,0.099019826,0.098591695,0.098140125,0.097666386,0.097170235,0.09665307,0.096115961,0.095558591,0.094982683,0.094388767,0.093777331,0.093149424,0.092505957,0.091847023,0.091174067,0.09048758,0.089787885,0.089076208,0.088353101,0.087618909,0.086874569,0.086120639,0.085357348,0.08458568,0.083805884,0.08301845,0.082223836,0.081422376,0.080614481,0.079800496,0.078980628,0.078155303,0.077324509,0.076488467,0.075647565,0.074801516,0.073950914,0.073095233,0.072234955,0.071369852,0.07049985,0.069625198,0.068745396,0.067860833,0.066970973,0.06607585,0.065175551,0.06426955,0.063358042,0.062440747,0.061517379,0.060588089,0.059652576,0.058710595,0.057762209,0.056807412,0.055845779,0.054877297,0.053902183,0.052920346,0.051931661,0.050935932,0.049933518,0.04892444,0.047908837,0.046886744,0.045858334,0.044823564,0.043782831,0.042736639,0.041684925,0.040628142,0.039566699,0.038500927,0.037430931,0.036357155,0.035280571,0.034201146,0.033119808,0.03203682,0.030952484,0.029867826,0.028783166,0.02769909,0.026616291,0.02553537,0.024456982,0.023381765,0.022310475,0.021243355,0.020181455,0.01912524,0.018075424,0.017032817,0.015997726,0.014971157,0.013953441,0.012945252,0.011947291,0.010960231,0.009984426,0.009020513,0.008069156,0.007130701,0.006205683,0.005294784,0.004398018,0.003516434
